-0.0552120742,-1.56043192,0.431382073,0.287453416,0.290587975,-0.703916086,-0.335228434,-0.776898804,-0.391852613,0.441467848,-0.109753482,1.21268336,0.433200139,0.209162085,0.0192293511,0.241222743,0.543725719,-0.290628231,0.524239972,-0.446057837,-0.0310838253,0.541121456,0.25038982,0.155140077,0.78354883,0.192507583,0.563601377,-0.314052155,-0.651462159,-0.333558363,-0.113266484,0.55880164,-0.809521801,0.475873029,0.863380544,0.488165776,0.163218741,-0.106804533,0.201503518,0.63279927,-0.47994478,-0.102932467,-0.742694398,0.0116546718,-0.930576476,-0.130490919,-0.314603972,0.134246823,0.564060945,0.0888676822,-0.525126411,-0.882930346,-0.0743268928,0.612422525,0.31048314,0.941412325,0.159647827,0.577673905,0.721641025,0.0851047504,0.180174342,0.72989348,-0.123122337,0.648091166,0.793511118,0.833624825,0.477816969,-0.12905994,-1.01124518,-0.712831343,-0.0998739036,0.530129633,-0.473968837,-0.191323041,-0.474887076,0.325635385,-0.0571533186,0.9922444,0.377390246,0.168437339,0.670624064,0.310962929,-0.278684282,0.22239603,-0.643531293,-0.36862801,0.281220663,-0.516443286,0.0912163386,0.031914051,0.0894827214,-0.295715664,-0.21953617,-1.01670337,-0.667688746,-0.0752185367,0.490441259,0.138067663,-0.353557328,0.40394386
-0.448285754,0.500005283,-0.144328644,0.271889296,0.278774988,-0.472184443,0.550174169,0.0733705247,0.241403852,-0.639693234,0.730394405,0.561509699,0.343947549,-0.533593169,-0.0298301569,0.18815207,-0.106219442,-0.0323956022,-0.220472557,-0.288673271,0.434242486,-0.118897459,-0.495974345,0.210421973,0.405755058,-0.758300214,0.140438122,-0.383489526,-0.596888512,0.432660055,-0.527308078,-0.16560482,-0.50901257,-0.00708298537,0.342190481,0.205886245,-0.00438999991,0.0435571043,0.634602605,0.295190788,0.966067629,0.165829897,-0.767029267,0.420474648,0.356138797,-0.488820627,0.296979068,0.215010972,-0.123236709,0.0337525006,-0.46922422,0.539270068,0.0668870271,-0.717951281,0.190838961,-0.440590202,-0.986080141,0.195287919,-0.225102459,-0.415165264,0.540943657,0.47671472,-0.167049334,0.502918975,-0.120944454,0.132956989,0.605061899,0.0788515143,-0.0465129149,-0.699428108,-0.672542293,0.234433367,-0.0333965481,-0.183616019,-0.369860278,-0.266259826,0.41200034,-0.0808908381,0.875752895,0.488429156,-0.27877598,0.190181719,-0.324009994,-0.179976168,0.100118419,-0.546459612,0.416496293,-0.832505391,-0.0463098887,0.678949753,0.944510173,-0.158512001,-0.452295996,0.213671529,-0.41576892,0.202233047,-0.130243462,0.710372863,-0.272896513,-0.172186804
-0.259259047,-0.920985841,0.123609674,0.185426748,0.540818163,-0.488477224,0.266724028,0.606359957,0.121559458,-0.139398739,0.405481881,0.954957279,0.442856681,-0.735508039,0.886943377,-0.157324383,-0.560687228,0.185712891,0.419174368,-0.355461934,-0.315436121,-0.609397398,0.0499299752,-0.722377897,-0.357502157,0.159423744,0.33718269,-0.259338787,-0.0783020938,-0.70500768,0.392610095,0.0962187486,-0.177307933,0.259174775,-0.631445799,-0.0902109861,-0.271678126,-0.742643255,-0.171664436,0.275767011,-0.0682187468,-0.141260044,-0.36519342,-0.430761121,0.2697728,0.831406865,0.43232388,-0.336945631,0.435322213,-0.0141904288,0.0482539198,-0.571448065,-0.567115709,1.02229643,0.369991019,0.417719716,-0.250828371,-0.900507608,0.308435519,0.697148126,-0.0544830491,0.16048381,0.912294723,-0.0902190685,-0.943754229,-0.131487588,0.0285161054,1.08362121,-0.191109465,-0.766241315,0.758607145,0.0938032596,0.389568067,0.223530703,-0.551196681,0.657144111,0.537378914,-0.00992240485,-0.754890194,0.423457784,-0.0761475189,-0.103119831,-0.0153950144,0.609045101,-0.643115135,-0.104464702,-0.713898192,0.314974493,-0.0499447171,0.349904717,-0.0282729611,0.836714048,0.307181428,-0.0553308281,-0.167311422,-0.195617988,-0.506795474,-0.430274821,0.975887722,0.12991563
-0.0546494658,-0.351116163,0.526787138,-0.284525627,-1.07086141,-0.593647093,0.607166459,0.307799264,-0.292881242,0.28002358,-0.552699761,0.0884751982,0.026589545,-0.36889508,-0.476017567,0.0338883784,-0.675023036,-0.340325318,-0.0307724744,0.0575691762,0.369369089,0.168107401,0.0143142739,-0.343946143,-0.756228392,-0.97767031,-0.00825940389,-0.015646212,-0.732770019,0.867748814,-0.0150859078,-1.58409907,0.196306678,0.262448616,-0.972865844,-0.267679233,0.175873679,0.226344155,0.504447662,0.357949969,-0.629957165,-0.181112707,-0.252962503,0.0137143746,0.472082532,-0.456850429,0.429110749,0.375143454,-0.8739698,0.316315262,0.904366197,0.710152249,-0.0712530287,-0.164845056,0.138321496,-0.457213555,0.353289189,0.469472716,-0.789556374,-0.292574298,-0.671079416,-0.352020125,-1.04438644,-0.359962602,-0.377404635,-0.161206779,0.301267875,0.00554162209,-0.0844159343,-0.140721323,-0.975942603,0.394724691,1.0064761,-1.11676885,-0.478349413,0.446488151,-0.993370202,0.184481091,0.123439214,-0.214975438,-0.289332888,-0.799948465,-0.413160861,-0.127347213,0.423906775,0.65926309,-0.563278276,-0.576942311,-0.227411047,1.12439014,-1.38817091,0.1619174,-0.148070991,0.160379532,0.363987082,-0.326390777,0.420072692,-0.0337499108,-0.709248947,-0.522205107
-0.134428214,0.213506838,-0.545890156,0.66644255,-0.536924511,-0.593815421,0.0968439242,0.0858147277,-0.259169732,-0.462421268,0.925007541,-0.603729168,0.034238343,-0.461622774,0.262746686,-0.0956880609,-0.147797843,-0.150164873,-0.0387882446,0.430651668,-0.164760956,-0.330859916,0.104597671,0.606348046,-0.402726268,0.647513605,0.385039311,0.386750357,0.518800941,-0.0573699841,-0.239289107,-0.0387694672,-0.142302363,-0.568209068,-0.075580765,0.791988903,0.301712311,0.159997908,-0.0852460193,0.46592563,0.0664621463,0.626718702,0.33392484,0.137233724,0.555643484,0.666852921,0.252753894,-0.195872652,0.21949901,0.46758266,0.839540128,-0.206420456,0.538046072,0.246529182,-0.450100079,0.348276268,-0.473769861,0.318816054,0.500818418,-0.0958593185,-0.578975626,-0.206250289,-0.680150855,0.728025421,-0.159342503,-0.597847163,-0.141997793,-0.231529274,0.331814344,0.18455917,-0.573920367,0.626970033,-0.534151822,-0.31307285,-0.124167867,-0.0232440748,0.0109988196,-0.363170391,0.485469919,0.0294758961,-0.429317069,-0.380604228,-0.477516108,-0.386333262,0.191613892,-0.291804798,-1.23883093,0.0706244592,0.208815664,0.71288343,-0.428151575,0.695733724,-0.369989482,-0.447277228,0.101922687,0.0780627623,-0.240527508,-0.111454293,-0.318238987,-0.207818909
-0.799722434,-0.232289396,0.0473990688,0.438626813,0.376324305,-0.11580029,0.0471525937,1.03873745,0.511458503,-0.287798063,-0.33840994,0.800878384,0.462637954,-0.111627425,-0.109049147,0.308261578,0.0233858605,0.556868821,0.129402268,0.079902083,-0.0888516796,-0.132044364,0.00246550842,0.638097746,-0.0419732255,-0.189722446,0.369545044,-0.424252948,0.420202827,-0.204821615,0.344316598,0.24723915,-0.466385933,0.0428886366,-0.443989771,0.289450405,0.402139438,0.497736612,0.395633198,0.388027845,0.0542730452,-0.539202995,0.199099421,-0.915695102,-0.823158563,0.478762348,-0.761388495,-0.351522534,-0.189580121,0.261742737,-0.325319366,-0.0979439448,0.357317206,-0.228485395,-0.178286382,-0.246982714,0.341485254,0.744084755,-0.244499487,0.0930755289,-0.173984228,0.93253334,-0.506314969,0.190953993,-0.0664148927,0.192534687,0.622275448,0.0386643275,-0.490399703,0.290442473,-0.351475437,0.327569291,0.0958682358,0.0187319607,0.25452398,-0.271814176,0.236540908,0.379663518,1.02987895,-0.34298621,0.046946368,0.348352855,0.343253004,0.0182729811,-0.387317155,-0.399740314,1.01303882,-0.229721011,-0.362492784,-0.231749123,0.127652038,0.437240484,-0.397602165,-0.688451933,-0.153913324,-0.250115587,0.253971521,0.182365333,-0.133280113,-0.674909012
0.334136136,-0.473539066,0.221205161,0.20493451,-0.191075746,0.0853004218,0.323506378,0.541993254,0.479208284,0.419009614,0.873812992,0.0841955453,0.123222199,0.402296097,-0.528244938,-0.426950369,-0.0509273961,0.651850001,-0.103615639,-0.408035878,-0.337959547,0.512111763,-0.0160500036,-0.216266481,-0.103497056,0.741418539,-0.00633792541,0.508752995,0.981657298,0.042103013,0.1855938,-0.387750598,0.796346202,0.261373434,-0.451916301,-0.437300193,0.856914961,-0.455344344,0.777562666,-0.673364611,-1.19070723,0.47590114,-0.628559043,0.193030075,-0.397114886,0.65915126,0.657106445,-0.114995197,0.605508766,-0.605507734,-0.215345829,0.214491736,-0.122981325,0.488373354,-0.195778723,0.389923513,0.207615921,0.254844666,-0.256051547,0.170752082,0.00283849857,0.349817886,-0.873019383,0.00243445738,0.14517721,-0.0104560832,0.238492401,0.640419408,0.153510051,-0.342530514,0.159229357,-1.14146878,0.193203389,0.0156578054,-0.483296811,0.507040202,0.477251564,0.579355872,-0.0137935523,0.58951562,0.581303854,-0.0312940823,0.737917834,0.179875398,-0.0788276514,0.292497127,0.81505305,0.0468859678,-0.0356949324,-0.521513449,-1.1385413,0.222068936,-0.747903309,0.302495983,-0.361068475,-0.0612530761,1.12256839,0.326600628,0.53496659,0.481628237
-0.223284826,-0.135230242,-0.405686854,0.0239715139,0.00316406388,-0.351355542,-0.0113804619,0.35497779,0.295173977,-0.457811145,-0.406879393,0.10970115,-0.236842026,-0.109328711,-0.190785344,-0.247302148,0.39690697,-0.515572404,-0.328271952,0.160392857,0.393389469,-0.037263206,-0.210513035,-0.471109665,-0.700682876,0.177997824,-0.406851927,0.0431641423,0.313542571,0.222825678,0.300249649,-0.385518167,0.885591579,-0.450001178,-0.312685203,0.241514003,0.162440047,0.554391361,-0.15363819,-0.499106293,0.0642532019,0.796387794,-0.108182155,0.235457279,-0.0992445587,-0.716403627,-0.545149808,0.559017308,-0.0403243293,-0.152735927,0.774567278,-1.10272072,0.386078987,-0.461913619,0.214077013,0.508804991,-0.0745219081,-0.117462815,-0.402307608,-0.251543335,-0.647889082,-0.312868218,-0.531797806,-0.0391107168,-0.642684627,0.041018596,-0.552571389,-0.73440071,0.934948488,-0.403559153,-0.450660226,0.264859657,-0.127461974,0.564977687,0.190665477,-0.315954133,-0.00783407619,-0.126925274,-1.28227911,-0.626893898,-0.130153626,0.341275085,-1.03976183,-0.300413738,-0.512582956,-0.232250765,-1.04509203,0.122739858,-0.402449163,-0.00293855092,0.174897687,-0.931211444,0.29811538,-0.36917881,-0.121323818,0.129588467,-0.683773032,0.892612884,-0.154027934,0.11050135
0.0319926653,0.0444233219,0.0335548911,0.234028613,-0.259172462,-0.0444741031,0.107773396,-0.654552663,-0.475367193,0.235683761,0.183796076,-0.244636999,-0.0743794287,0.264042179,-1.05563327,-0.483053839,0.657252127,-0.156738639,-0.437586825,-0.370738979,-0.081240994,-0.661071212,-0.144604606,0.584339665,-0.216234633,-0.855382179,0.521463235,0.570712756,0.56985128,0.0771073739,1.08539425,-0.685488834,0.559283385,0.114993194,0.492079108,0.544100423,0.107701138,0.569088052,0.502157497,-0.83874751,-0.141301344,0.149056034,0.304923124,0.500287982,0.918718421,0.0349870748,0.0743655685,0.0604541998,-0.0511462326,-0.263791584,0.994400467,-0.308758035,0.0977544039,-0.0865817226,-0.279204958,0.118912305,0.461516889,-1.02983093,0.279720882,-0.560937588,0.20782817,0.940678329,-0.561393238,0.155826551,-0.873862917,0.572463585,0.262132757,-0.372712133,-0.706574931,0.326931437,0.532988625,0.325204741,-0.498371332,-0.398946115,-0.769098101,0.704592419,-0.23353569,-0.189382418,0.487102772,-0.177598706,-0.50152722,-0.286937026,-0.682274372,0.00339572219,-0.369978562,-0.907286006,-0.214954155,-0.23557182,0.355016045,-0.121876485,1.08183935,-0.595488504,0.339564831,-0.0472492109,0.971896844,-0.840455982,-0.23009862,0.232136986,0.142361069,-0.646265154
0.285801977,0.0440592871,-0.290552288,-0.622642339,0.104696022,-0.218510186,-0.0928621101,-0.361321881,0.270597508,0.151018117,-0.208638606,0.0696062942,0.0484195676,-1.23171143,-0.176676066,0.049841941,-0.830588007,-0.371136286,-0.168732549,-0.0520964513,0.191721684,0.351983952,0.186574645,-0.672692589,-0.351105948,0.263426099,0.00199134043,-0.348919409,-0.132362934,-0.19917509,-0.198797285,-0.642294597,-0.623252366,-1.10091862,-1.36391825,-0.248529722,-0.300835345,-0.813528176,-0.241581007,-0.0405040167,-0.827416036,-0.147259318,0.657518117,-0.495046328,0.0211666226,-0.099913641,0.200352776,-0.560606502,-0.726799928,0.246239739,-0.400164719,0.116656546,0.514528236,-0.101562862,-0.0430507358,-0.391477726,-0.382820847,-0.00922699557,0.243464279,0.326757558,-0.49892298,0.548980952,-0.34113576,-0.115430819,0.906910377,0.0844055539,-0.282410692,0.450646366,-0.467663034,0.81999792,-0.286093057,-0.302628166,0.75639596,-0.118370008,0.148516893,0.881160333,-0.341761717,-0.447713911,-0.126349283,-0.336327475,-0.245629977,-0.549874641,-0.00242731947,0.198731633,0.118380404,-0.120392652,0.47195585,0.669402735,0.216567125,-0.161486216,-0.0409063531,-0.511680431,0.075605701,0.193873992,-0.0878197123,0.619800249,0.562293493,-1.07134149,-0.399147045,-0.584281374
-0.284551395,-0.289128694,0.0563687035,0.367226013,-0.923672301,0.148446142,0.587913635,0.636770756,0.14018671,0.828502941,0.23361298,-0.213175702,-0.439405479,0.369927902,-0.168114393,-0.582977008,-0.265016411,-0.17986505,-0.395477978,-0.46652937,-0.274120108,-0.233934066,-0.616253451,0.419319025,-0.0635601839,-0.438836993,0.26099855,0.8547605,0.796045454,0.286554905,1.19439503,-1.30339064,1.01055963,-0.00691264912,-0.228075785,-0.22857223,-0.749358996,-0.00312239126,0.174258471,-0.700965469,-0.358284074,-0.909733587,0.664192655,-0.29781712,0.675866517,-0.00511160924,-0.188322521,-0.595141771,-0.170482525,-0.751256895,-0.581076264,0.176282954,0.143490234,-0.729046995,-0.00279100357,-0.117998258,0.181639047,-0.201730538,0.306552886,-0.335482771,-0.866998051,0.49071908,0.184883864,-0.98398119,-1.36652031,0.0485253258,-0.48300787,0.0822547385,0.286369731,-0.599141419,-0.0853678624,-0.331241531,0.526873879,-0.972856111,0.803256927,0.602761522,-0.772103236,-0.536322145,0.814757983,-0.455387105,-0.12684065,0.0804930088,-0.248548741,-0.147538128,0.0805695581,0.145118758,-0.0374739247,-0.753424662,-0.531384248,-0.109577274,-0.314654818,0.117849724,-0.401766205,0.486310537,1.05059762,-1.04921215,0.407941673,0.778379338,0.269908566,0.315421711
